Patient_ID	Signal_Name	Lead_Index	Lead_Name	Segment_Index	LogEn	ShaEn	CorrDim
ecg_db_patient_04	s0020are	6	s0020are_L6	14	-24484.9352810582	10.0763366988911	0.433671371935052
ecg_db_patient_04	s0020are	6	s0020are_L6	15	-23809.4663515442	10.0879451396229	0.335976869270978
ecg_db_patient_04	s0020are	6	s0020are_L6	16	-23457.6361492196	10.1631220500062	0.35067296280397
ecg_db_patient_04	s0020are	6	s0020are_L6	17	-24370.4525146223	10.0439853386294	0.409747228605338
ecg_db_patient_04	s0020are	6	s0020are_L6	18	-23760.3731820463	10.0792521360179	0.340548470998207
ecg_db_patient_04	s0020are	7	s0020are_L7	1	-31513.0470720888	9.68327842307104	0.515478397010177
ecg_db_patient_04	s0020are	7	s0020are_L7	2	-32321.6076274101	9.6025072132815	0.556102623671119
ecg_db_patient_04	s0020are	7	s0020are_L7	3	-31894.5314562068	9.69436476390642	0.487048306860938
ecg_db_patient_04	s0020are	7	s0020are_L7	4	-32216.9682927598	9.62298604668479	0.580375243049418
ecg_db_patient_04	s0020are	7	s0020are_L7	5	-32723.2654484366	9.69079555594234	0.505601373702684
ecg_db_patient_04	s0020are	7	s0020are_L7	6	-30617.5812119891	9.73579471437956	0.532620388374031
ecg_db_patient_04	s0020are	7	s0020are_L7	7	-31839.8121085028	9.62373333570802	0.546996287972526
ecg_db_patient_04	s0020are	7	s0020are_L7	8	-31328.9471624857	9.70219933954887	0.512754728415949
ecg_db_patient_04	s0020are	7	s0020are_L7	9	-31519.6139513193	9.63529632979889	0.549141183303452
ecg_db_patient_04	s0020are	7	s0020are_L7	10	-31303.7361840987	9.71242496128936	0.511473447640211
ecg_db_patient_04	s0020are	7	s0020are_L7	11	-30552.0780391028	9.72539329471516	0.501996414231964
ecg_db_patient_04	s0020are	7	s0020are_L7	12	-33272.3031091199	9.61605942220041	0.565877124315043
ecg_db_patient_04	s0020are	7	s0020are_L7	13	-31275.5588386534	9.72416174995453	0.483454458220752
ecg_db_patient_04	s0020are	7	s0020are_L7	14	-31856.4039361202	9.6174618393063	0.575111739602535
ecg_db_patient_04	s0020are	7	s0020are_L7	15	-31514.3140290424	9.69278121052127	0.50618166207924
ecg_db_patient_04	s0020are	7	s0020are_L7	16	-31626.5823093725	9.72082828419655	0.548161410065402
ecg_db_patient_04	s0020are	7	s0020are_L7	17	-31818.1556778051	9.64471538172491	0.559217696522815
ecg_db_patient_04	s0020are	7	s0020are_L7	18	-31921.0637376494	9.7194318600937	0.487516981894397
ecg_db_patient_04	s0020are	8	s0020are_L8	1	-23991.6512536512	10.1997351845678	0.376306153885003
ecg_db_patient_04	s0020are	8	s0020are_L8	2	-23136.5306931929	10.2332186002427	0.435848084644327
ecg_db_patient_04	s0020are	8	s0020are_L8	3	-24825.1173065919	10.1515946456454	0.392034544582208
ecg_db_patient_04	s0020are	8	s0020are_L8	4	-23638.5303077008	10.2329695587983	0.441629756824323
ecg_db_patient_04	s0020are	8	s0020are_L8	5	-25142.971491175	10.1397412387855	0.414163783742835
ecg_db_patient_04	s0020are	8	s0020are_L8	6	-22733.0713935225	10.3375114596956	0.397459155071842
ecg_db_patient_04	s0020are	8	s0020are_L8	7	-23352.9808556724	10.1848078293409	0.451384560995934
ecg_db_patient_04	s0020are	8	s0020are_L8	8	-23348.7982121929	10.2797340091765	0.384734223883235
ecg_db_patient_04	s0020are	8	s0020are_L8	9	-23845.9191448234	10.1844620784718	0.399389914396101
ecg_db_patient_04	s0020are	8	s0020are_L8	10	-23850.2794942983	10.2874706864879	0.410934067321532
ecg_db_patient_04	s0020are	8	s0020are_L8	11	-22319.3411640524	10.2874522428121	0.380446958410141
ecg_db_patient_04	s0020are	8	s0020are_L8	12	-23635.3891607684	10.1928435111864	0.462921138355092
ecg_db_patient_04	s0020are	8	s0020are_L8	13	-23114.61587208	10.2888871684618	0.376194540541905
ecg_db_patient_04	s0020are	8	s0020are_L8	14	-23508.7843771474	10.2082356797019	0.456271306280144
ecg_db_patient_04	s0020are	8	s0020are_L8	15	-24059.292040383	10.2012227769303	0.392022928713921
ecg_db_patient_04	s0020are	8	s0020are_L8	16	-22384.8672378635	10.3235855094004	0.431559304057978
ecg_db_patient_04	s0020are	8	s0020are_L8	17	-24794.151378838	10.1676364842346	0.439241433297139
ecg_db_patient_04	s0020are	8	s0020are_L8	18	-23413.3341301789	10.2235070197122	0.365978636903109
ecg_db_patient_04	s0020are	9	s0020are_L9	1	-23022.4204308902	10.2192401985952	0.337446529128052
ecg_db_patient_04	s0020are	9	s0020are_L9	2	-24412.7923397632	10.0706236179772	0.390995176889472
ecg_db_patient_04	s0020are	9	s0020are_L9	3	-23750.2702090154	10.1066875384459	0.32172520895937
ecg_db_patient_04	s0020are	9	s0020are_L9	4	-23810.6814923533	10.0995649619659	0.375169313906214
ecg_db_patient_04	s0020are	9	s0020are_L9	5	-23722.6130580953	10.109137083715	0.331807277594
ecg_db_patient_04	s0020are	9	s0020are_L9	6	-23444.376582283	10.1452895946589	0.351133557233403
ecg_db_patient_04	s0020are	9	s0020are_L9	7	-23050.2131358362	10.1127129592543	0.363769601777733
ecg_db_patient_04	s0020are	9	s0020are_L9	8	-24019.2389316678	10.1127892142847	0.364710992146663
ecg_db_patient_04	s0020are	9	s0020are_L9	9	-24301.9337262159	10.0182397044855	0.351131032044645
ecg_db_patient_04	s0020are	9	s0020are_L9	10	-22921.6337402752	10.1771074312435	0.333870356809171
ecg_db_patient_04	s0020are	9	s0020are_L9	11	-23287.1473253629	10.0660040441083	0.323741319663645
ecg_db_patient_04	s0020are	9	s0020are_L9	12	-24195.9720271742	10.0154924649516	0.412933511780006
ecg_db_patient_04	s0020are	9	s0020are_L9	13	-22744.3775832957	10.186318763202	0.322596399080831
ecg_db_patient_04	s0020are	9	s0020are_L9	14	-24444.9971193241	10.0765988446908	0.435130425999343
ecg_db_patient_04	s0020are	9	s0020are_L9	15	-23641.0457285569	10.087818511431	0.335730915885962
ecg_db_patient_04	s0020are	9	s0020are_L9	16	-23156.116326169	10.1700585703524	0.351654251155274
ecg_db_patient_04	s0020are	9	s0020are_L9	17	-24199.0429013856	10.0455797962664	0.41209009873488
ecg_db_patient_04	s0020are	9	s0020are_L9	18	-24011.9790864293	10.075751700685	0.341164112017373
ecg_db_patient_04	s0020are	10	s0020are_L10	1	-31509.5572868081	9.68068779183382	0.517635918284892
ecg_db_patient_04	s0020are	10	s0020are_L10	2	-32415.144569564	9.60327325425138	0.558745486225095
ecg_db_patient_04	s0020are	10	s0020are_L10	3	-32033.616684288	9.69390123412985	0.488297770258327
ecg_db_patient_04	s0020are	10	s0020are_L10	4	-32126.5463205856	9.62272642576425	0.579083356480897
ecg_db_patient_04	s0020are	10	s0020are_L10	5	-32580.0415997695	9.69506516332608	0.505208454331961
ecg_db_patient_04	s0020are	10	s0020are_L10	6	-30533.4979312748	9.73891319293741	0.531376480391909
ecg_db_patient_04	s0020are	10	s0020are_L10	7	-32061.817644716	9.62269269707237	0.547376076361708
ecg_db_patient_04	s0020are	10	s0020are_L10	8	-31406.8883144845	9.70387996135848	0.510723466579127
ecg_db_patient_04	s0020are	10	s0020are_L10	9	-31580.9275457144	9.63635455339981	0.547937678341456
ecg_db_patient_04	s0020are	10	s0020are_L10	10	-31212.3717805129	9.71318274060387	0.511345168051312
ecg_db_patient_04	s0020are	10	s0020are_L10	11	-30843.4327160322	9.72466300474383	0.501627231635565
ecg_db_patient_04	s0020are	10	s0020are_L10	12	-32757.4042525534	9.61816947834824	0.564754425393298
ecg_db_patient_04	s0020are	10	s0020are_L10	13	-31624.8925483745	9.71217446175753	0.493292088583622
ecg_db_patient_04	s0020are	10	s0020are_L10	14	-32102.7356319156	9.60922876653345	0.578261660059089
ecg_db_patient_04	s0020are	10	s0020are_L10	15	-31514.4841007804	9.70086284568946	0.506063988283124
ecg_db_patient_04	s0020are	10	s0020are_L10	16	-31673.5500793729	9.7188239594231	0.5460882300952
ecg_db_patient_04	s0020are	10	s0020are_L10	17	-31949.4291544626	9.65120231018627	0.557310673972879
ecg_db_patient_04	s0020are	10	s0020are_L10	18	-31899.7178650265	9.71588729891737	0.487611423953941
ecg_db_patient_04	s0020are	11	s0020are_L11	1	-24262.3569616654	10.193385282944	0.378122774677407
ecg_db_patient_04	s0020are	11	s0020are_L11	2	-23068.83416131	10.2318731210874	0.435995050630035
ecg_db_patient_04	s0020are	11	s0020are_L11	3	-24924.4559879416	10.150599954377	0.393579960102018
ecg_db_patient_04	s0020are	11	s0020are_L11	4	-23528.2363857448	10.2340182669848	0.442819120729275
ecg_db_patient_04	s0020are	11	s0020are_L11	5	-24930.9329277901	10.1490610723494	0.411819903537789
ecg_db_patient_04	s0020are	11	s0020are_L11	6	-22715.8408911351	10.3434117851779	0.398319234362769
ecg_db_patient_04	s0020are	11	s0020are_L11	7	-23453.0062816018	10.1808132721842	0.451742127724047
ecg_db_patient_04	s0020are	11	s0020are_L11	8	-23290.2632168576	10.2857962674503	0.384594833463801
ecg_db_patient_04	s0020are	11	s0020are_L11	9	-23644.2726509142	10.1897052574546	0.398794979924749
ecg_db_patient_04	s0020are	11	s0020are_L11	10	-23876.1187032385	10.2829044423646	0.412310295194566
ecg_db_patient_04	s0020are	11	s0020are_L11	11	-22371.8658001534	10.2896544349665	0.382267619504558
ecg_db_patient_04	s0020are	11	s0020are_L11	12	-23600.191444729	10.191615799644	0.465096840988864
ecg_db_patient_04	s0020are	11	s0020are_L11	13	-23057.1857744172	10.2903388243255	0.366606398828312
ecg_db_patient_04	s0020are	11	s0020are_L11	14	-23481.8770311008	10.2042342658135	0.457419257089467
ecg_db_patient_04	s0020are	11	s0020are_L11	15	-24014.1434558944	10.20480895289	0.391745662988308
ecg_db_patient_04	s0020are	11	s0020are_L11	16	-22414.5066130108	10.3168338190991	0.429752278982854
ecg_db_patient_04	s0020are	11	s0020are_L11	17	-24628.9405436156	10.1682977780682	0.43759046488725
ecg_db_patient_04	s0020are	11	s0020are_L11	18	-23587.6213036098	10.2238598008055	0.365657432893109
ecg_db_patient_04	s0020are	12	s0020are_L12	1	-22908.6431163196	10.2209977063218	0.337424307466983
ecg_db_patient_04	s0020are	12	s0020are_L12	2	-24538.3281078991	10.0741803302896	0.391567384662003
ecg_db_patient_04	s0020are	12	s0020are_L12	3	-23778.7748016815	10.111370148092	0.321506527612939
ecg_db_patient_04	s0020are	12	s0020are_L12	4	-23810.3102441669	10.1074419735623	0.37546678114189
ecg_db_patient_04	s0020are	12	s0020are_L12	5	-23862.4662525991	10.1045137333028	0.332738567207899
ecg_db_patient_04	s0020are	12	s0020are_L12	6	-23694.9555686641	10.1549684450341	0.349160374738012
ecg_db_patient_04	s0020are	12	s0020are_L12	7	-22990.5541799854	10.1071795334764	0.363661523698896
ecg_db_patient_04	s0020are	12	s0020are_L12	8	-23989.0946015921	10.1138541093413	0.366968005858438
ecg_db_patient_04	s0020are	12	s0020are_L12	9	-24502.6519212242	10.0161715899531	0.351763339309613
ecg_db_patient_04	s0020are	12	s0020are_L12	10	-22796.3253271754	10.1765241254373	0.334397616221813
ecg_db_patient_04	s0020are	12	s0020are_L12	11	-23180.2195368809	10.0743480435681	0.323019620716649
ecg_db_patient_04	s0020are	12	s0020are_L12	12	-24024.072218023	10.0168887105734	0.413007247291735
ecg_db_patient_04	s0020are	12	s0020are_L12	13	-22611.2374280895	10.1877981870579	0.322806999823237
ecg_db_patient_04	s0020are	12	s0020are_L12	14	-24482.4077548866	10.0758203952397	0.432927956364738
ecg_db_patient_04	s0020are	12	s0020are_L12	15	-23802.7019120073	10.0852437105653	0.339619201535315
ecg_db_patient_04	s0020are	12	s0020are_L12	16	-23111.8100537214	10.1681069333522	0.349831064872099
ecg_db_patient_04	s0020are	12	s0020are_L12	17	-24246.1493003897	10.0420837367141	0.411487083659504
ecg_db_patient_04	s0020are	12	s0020are_L12	18	-23891.5620875089	10.0800486523658	0.340063634756698
ecg_db_patient_04	s0020are	13	s0020are_L13	1	-31551.8036221964	9.69211786877769	0.515557182899422
ecg_db_patient_04	s0020are	13	s0020are_L13	2	-32675.9219269198	9.6030216122722	0.55783136789475
ecg_db_patient_04	s0020are	13	s0020are_L13	3	-32116.0013726315	9.69543656280167	0.487510416403626
ecg_db_patient_04	s0020are	13	s0020are_L13	4	-32215.0723236548	9.62853768302787	0.577944496351102
ecg_db_patient_04	s0020are	13	s0020are_L13	5	-32844.310481445	9.69716422707148	0.50445291785561
ecg_db_patient_04	s0020are	13	s0020are_L13	6	-30480.2907466346	9.74910155496349	0.530747708391202
ecg_db_patient_04	s0020are	13	s0020are_L13	7	-31852.8824638948	9.62863889779812	0.547198303073155
ecg_db_patient_04	s0020are	13	s0020are_L13	8	-31663.5650573398	9.69550993464275	0.512301709552789
ecg_db_patient_04	s0020are	13	s0020are_L13	9	-31703.3206274701	9.63364317838453	0.546918007121032
ecg_db_patient_04	s0020are	13	s0020are_L13	10	-31165.4758928435	9.71267235982863	0.513252190601247
ecg_db_patient_04	s0020are	13	s0020are_L13	11	-30801.9594682772	9.72329999094767	0.500419181333805
ecg_db_patient_04	s0020are	13	s0020are_L13	12	-32834.5531064897	9.6188434588419	0.565256937956112
ecg_db_patient_04	s0020are	13	s0020are_L13	13	-31288.8650776803	9.7101068011785	0.493205727128103
ecg_db_patient_04	s0020are	13	s0020are_L13	14	-31962.718202475	9.61175248541243	0.580010100755031
ecg_db_patient_04	s0020are	13	s0020are_L13	15	-31811.033170449	9.70199739664407	0.507335673341582
ecg_db_patient_04	s0020are	13	s0020are_L13	16	-31544.819588655	9.72127558410113	0.546520037372794
ecg_db_patient_04	s0020are	13	s0020are_L13	17	-31954.4418548837	9.64621337355583	0.558137925809954
ecg_db_patient_04	s0020are	13	s0020are_L13	18	-32013.2910621791	9.7132303188894	0.488448271508295
ecg_db_patient_04	s0020are	14	s0020are_L14	1	-24243.8853137099	10.1930678912576	0.379055074366809
ecg_db_patient_04	s0020are	14	s0020are_L14	2	-23176.3845296122	10.2314874525813	0.435643039317189
ecg_db_patient_04	s0020are	14	s0020are_L14	3	-24804.9357212214	10.1474850376088	0.393960758566703
ecg_db_patient_04	s0020are	14	s0020are_L14	4	-23560.8928924527	10.2323651566896	0.442130754273882
ecg_db_patient_04	s0020are	14	s0020are_L14	5	-24956.970037935	10.1572990282645	0.410808817959142
ecg_db_patient_04	s0020are	14	s0020are_L14	6	-22680.440962847	10.3462445049152	0.397107648796748
ecg_db_patient_04	s0020are	14	s0020are_L14	7	-23380.6728444219	10.1817599698017	0.449942678215197
ecg_db_patient_04	s0020are	14	s0020are_L14	8	-23355.2705327604	10.2821255970702	0.385850862351961
ecg_db_patient_04	s0020are	14	s0020are_L14	9	-23694.4217558602	10.1836113807754	0.399043458498523
ecg_db_patient_04	s0020are	14	s0020are_L14	10	-23944.6516998203	10.2844980891031	0.411670412363324
ecg_db_patient_04	s0020are	14	s0020are_L14	11	-22492.0003242439	10.2856899642922	0.38399686876594
ecg_db_patient_04	s0020are	14	s0020are_L14	12	-23562.4125775199	10.1884183153767	0.466083684755435
ecg_db_patient_04	s0020are	14	s0020are_L14	13	-23165.9865804871	10.2861946347336	0.381148455847075
ecg_db_patient_04	s0020are	14	s0020are_L14	14	-23473.1817615084	10.2027835265339	0.459984848867453
ecg_db_patient_04	s0020are	14	s0020are_L14	15	-24043.1927559265	10.2064755121082	0.391410317921265
ecg_db_patient_04	s0020are	14	s0020are_L14	16	-22381.7408602477	10.3172860245394	0.429503800409081
ecg_db_patient_04	s0020are	14	s0020are_L14	17	-24580.1248953393	10.168974334904	0.437553597131386
ecg_db_patient_04	s0020are	14	s0020are_L14	18	-23843.3847504914	10.2217706115543	0.367157395015277
ecg_db_patient_04	s0020are	15	s0020are_L15	1	-22815.2168813185	10.2151363485415	0.338415191535567
ecg_db_patient_04	s0020are	15	s0020are_L15	2	-24547.9042082062	10.0698543659614	0.390225499356077
ecg_db_patient_04	s0020are	15	s0020are_L15	3	-23702.6474008051	10.1143870439185	0.320627761925204
ecg_db_patient_04	s0020are	15	s0020are_L15	4	-23722.3599763594	10.1136771509565	0.374018837908134
ecg_db_patient_04	s0020are	15	s0020are_L15	5	-23747.753893529	10.1128363512461	0.330148228580086
ecg_db_patient_04	s0020are	15	s0020are_L15	6	-23531.7201694756	10.159156827373	0.350279033357744
ecg_db_patient_04	s0020are	15	s0020are_L15	7	-22923.2610905813	10.0959648895847	0.362345900356052
ecg_db_patient_04	s0020are	15	s0020are_L15	8	-23937.923952295	10.1164696768858	0.366721547435671
ecg_db_patient_04	s0020are	15	s0020are_L15	9	-24770.855894407	10.0092742149391	0.352325446327113
ecg_db_patient_04	s0020are	15	s0020are_L15	10	-22632.194465077	10.1855678050885	0.333579455064266
ecg_db_patient_04	s0020are	15	s0020are_L15	11	-23215.6571225191	10.0768917050673	0.323696876341507
ecg_db_patient_04	s0020are	15	s0020are_L15	12	-23892.4734871559	10.0226219761704	0.41409156334436
ecg_db_patient_04	s0020are	15	s0020are_L15	13	-22809.7785074098	10.1812929721108	0.330272467866973
ecg_db_patient_04	s0020are	15	s0020are_L15	14	-24439.8659193237	10.0767384087322	0.4292689578546
ecg_db_patient_04	s0020are	15	s0020are_L15	15	-24043.5565015995	10.0850024625808	0.340589884093836
ecg_db_patient_04	s0020are	15	s0020are_L15	16	-23154.0958057401	10.159790916494	0.347393752683013
ecg_db_patient_04	s0020are	15	s0020are_L15	17	-24512.5318031848	10.0396739821736	0.409591676977854
ecg_db_patient_04	s0020are	15	s0020are_L15	18	-23510.8652644955	10.0865905025234	0.339265675109214
ecg_db_patient_04-1	s0020bre	1	s0020bre_L1	1	-28084.1932906653	9.52961823337414	0.466521047448297
ecg_db_patient_04-1	s0020bre	1	s0020bre_L1	2	-25987.8835498127	9.66354033875562	0.405800863614555
ecg_db_patient_04-1	s0020bre	1	s0020bre_L1	3	-26530.3425515522	9.62222114017532	0.454006211964344
ecg_db_patient_04-1	s0020bre	1	s0020bre_L1	4	-25989.8448225305	9.74785336249166	0.376698063180223
ecg_db_patient_04-1	s0020bre	1	s0020bre_L1	5	-27558.2802021889	9.5888271749963	0.465948839675766
ecg_db_patient_04-1	s0020bre	1	s0020bre_L1	6	-25531.6248803356	9.69657594435626	0.38260548976036
ecg_db_patient_04-1	s0020bre	1	s0020bre_L1	7	-27177.0403654747	9.58417049433797	0.449978030857807
ecg_db_patient_04-1	s0020bre	1	s0020bre_L1	8	-25332.6275060521	9.64943346358251	0.404921592889068
ecg_db_patient_04-1	s0020bre	1	s0020bre_L1	9	-26170.0910291821	9.65225671436986	0.41707936668266
ecg_db_patient_04-1	s0020bre	1	s0020bre_L1	10	-28476.1925732905	9.53494794510922	0.460402515088003
ecg_db_patient_04-1	s0020bre	1	s0020bre_L1	11	-24247.9042656009	9.74447733264699	0.375257190474988
ecg_db_patient_04-1	s0020bre	1	s0020bre_L1	12	-25870.8631074527	9.65939468028679	0.439868690184591
ecg_db_patient_04-1	s0020bre	1	s0020bre_L1	13	-26921.5913895555	9.62509157271647	0.429404307972021
ecg_db_patient_04-1	s0020bre	1	s0020bre_L1	14	-25317.1215474974	9.72468485091503	0.395975354157723
ecg_db_patient_04-1	s0020bre	1	s0020bre_L1	15	-26048.1245514073	9.71230233106548	0.354066311456781
ecg_db_patient_04-1	s0020bre	1	s0020bre_L1	16	-26917.0171758017	9.5591819489333	0.471596676851595
ecg_db_patient_04-1	s0020bre	1	s0020bre_L1	17	-26500.353961894	9.72513679827325	0.381424206459433
ecg_db_patient_04-1	s0020bre	1	s0020bre_L1	18	-27571.4740550151	9.58720758340493	0.457348046766496
ecg_db_patient_04-1	s0020bre	2	s0020bre_L2	1	-18713.6989698637	10.0454309774548	0.287943233756723
ecg_db_patient_04-1	s0020bre	2	s0020bre_L2	2	-17191.6006310985	10.1876257627055	0.284293830963865
ecg_db_patient_04-1	s0020bre	2	s0020bre_L2	3	-14781.1534083662	10.3053557489856	0.296722304992298
ecg_db_patient_04-1	s0020bre	2	s0020bre_L2	4	-16073.8727061792	10.2580132758883	0.261934799626272
ecg_db_patient_04-1	s0020bre	2	s0020bre_L2	5	-16770.4970469227	10.2250925236723	0.323955455670311
ecg_db_patient_04-1	s0020bre	2	s0020bre_L2	6	-15390.5593724619	10.2785992713943	0.250328527057398
ecg_db_patient_04-1	s0020bre	2	s0020bre_L2	7	-17864.1472109173	10.1016122532875	0.298052574429939
ecg_db_patient_04-1	s0020bre	2	s0020bre_L2	8	-16133.3648728058	10.2278193666556	0.277225827630615
ecg_db_patient_04-1	s0020bre	2	s0020bre_L2	9	-17262.8624229974	10.2460147815671	0.281158556602106
ecg_db_patient_04-1	s0020bre	2	s0020bre_L2	10	-18375.6183784784	10.0551839056442	0.285724602914068
ecg_db_patient_04-1	s0020bre	2	s0020bre_L2	11	-16416.2255070018	10.2574062073877	0.256789475013257
ecg_db_patient_04-1	s0020bre	2	s0020bre_L2	12	-16825.2908026648	10.1549558083703	0.283205979646979
ecg_db_patient_04-1	s0020bre	2	s0020bre_L2	13	-17290.5991347246	10.1648584720184	0.294773364308982
ecg_db_patient_04-1	s0020bre	2	s0020bre_L2	14	-14902.918769425	10.3095099139927	0.273797631372945
ecg_db_patient_04-1	s0020bre	2	s0020bre_L2	15	-16934.0006480116	10.2135589884744	0.247786167015984
ecg_db_patient_04-1	s0020bre	2	s0020bre_L2	16	-16709.5751717816	10.1599081310306	0.317438448524027
ecg_db_patient_04-1	s0020bre	2	s0020bre_L2	17	-15596.4469299019	10.284812390406	0.251147698290447
ecg_db_patient_04-1	s0020bre	2	s0020bre_L2	18	-17481.0060604536	10.0522904962428	0.315251130021969
ecg_db_patient_04-1	s0020bre	3	s0020bre_L3	1	-25336.6382784088	10.1304468006291	0.371906264993308
ecg_db_patient_04-1	s0020bre	3	s0020bre_L3	2	-28045.5953627129	9.96878322521718	0.434733466326608
ecg_db_patient_04-1	s0020bre	3	s0020bre_L3	3	-25462.4334852886	10.011921428314	0.441969647231131
ecg_db_patient_04-1	s0020bre	3	s0020bre_L3	4	-26298.0670974502	10.162050015416	0.403135274361759
ecg_db_patient_04-1	s0020bre	3	s0020bre_L3	5	-26660.572877932	10.0827133790796	0.468439180828767
ecg_db_patient_04-1	s0020bre	3	s0020bre_L3	6	-25797.7544418473	10.0773157830038	0.389890659326785
ecg_db_patient_04-1	s0020bre	3	s0020bre_L3	7	-28286.974014453	9.90476645854901	0.487189717431378
ecg_db_patient_04-1	s0020bre	3	s0020bre_L3	8	-26925.9738698205	10.0459055479372	0.423507992222419
ecg_db_patient_04-1	s0020bre	3	s0020bre_L3	9	-25193.4151650386	10.0984481106777	0.437031893134012
ecg_db_patient_04-1	s0020bre	3	s0020bre_L3	10	-27689.3969056923	10.1297551623628	0.446150349738643
ecg_db_patient_04-1	s0020bre	3	s0020bre_L3	11	-26386.5723013748	10.0839564675596	0.404554935481427
ecg_db_patient_04-1	s0020bre	3	s0020bre_L3	12	-25799.119714257	10.0140463901541	0.42699426782152
ecg_db_patient_04-1	s0020bre	3	s0020bre_L3	13	-27085.3108623279	10.2313683106856	0.422027726572561
ecg_db_patient_04-1	s0020bre	3	s0020bre_L3	14	-25996.6727090093	10.0457076168071	0.45137041993889
ecg_db_patient_04-1	s0020bre	3	s0020bre_L3	15	-26546.2313503361	10.0126310114156	0.422881240372718
ecg_db_patient_04-1	s0020bre	3	s0020bre_L3	16	-27518.4411275377	9.98229642741205	0.472433524405949
ecg_db_patient_04-1	s0020bre	3	s0020bre_L3	17	-25859.4864171373	10.159791158834	0.377657634908209
ecg_db_patient_04-1	s0020bre	3	s0020bre_L3	18	-28857.860950025	9.97017818565295	0.472290598722254
ecg_db_patient_04-1	s0020bre	4	s0020bre_L4	1	-28127.0550441276	9.53065647591934	0.468798767707886
ecg_db_patient_04-1	s0020bre	4	s0020bre_L4	2	-26231.8547086663	9.66638503103495	0.408085654402667
ecg_db_patient_04-1	s0020bre	4	s0020bre_L4	3	-26533.610663023	9.62224848137313	0.4563374662256
ecg_db_patient_04-1	s0020bre	4	s0020bre_L4	4	-26142.9323323552	9.74246644571046	0.377331380520694
ecg_db_patient_04-1	s0020bre	4	s0020bre_L4	5	-27620.1651310167	9.5887926734514	0.46673417337946
ecg_db_patient_04-1	s0020bre	4	s0020bre_L4	6	-25606.3144503361	9.69556589984363	0.383684755435469
ecg_db_patient_04-1	s0020bre	4	s0020bre_L4	7	-27091.9651159975	9.58634465870341	0.448670993156738
ecg_db_patient_04-1	s0020bre	4	s0020bre_L4	8	-25615.4904259097	9.64768105067246	0.406498825787228
ecg_db_patient_04-1	s0020bre	4	s0020bre_L4	9	-26128.332272458	9.65547396705156	0.418061160071715
ecg_db_patient_04-1	s0020bre	4	s0020bre_L4	10	-28629.844896054	9.53494015776913	0.459481326229136
ecg_db_patient_04-1	s0020bre	4	s0020bre_L4	11	-24387.1118327078	9.74631315104959	0.375607181636827
ecg_db_patient_04-1	s0020bre	4	s0020bre_L4	12	-25859.8459334481	9.661064175436	0.441271685058458
ecg_db_patient_04-1	s0020bre	4	s0020bre_L4	13	-26866.1350987793	9.62318297207185	0.431043660513623
ecg_db_patient_04-1	s0020bre	4	s0020bre_L4	14	-25291.0858564373	9.72429921991534	0.396980379283351
ecg_db_patient_04-1	s0020bre	4	s0020bre_L4	15	-25974.5305669842	9.71214156737618	0.355739501527739
ecg_db_patient_04-1	s0020bre	4	s0020bre_L4	16	-27098.5774291649	9.55787657175539	0.472452210802758
ecg_db_patient_04-1	s0020bre	4	s0020bre_L4	17	-26594.6451280482	9.72337318041817	0.381976212721901
ecg_db_patient_04-1	s0020bre	4	s0020bre_L4	18	-27511.2239353907	9.58226792441664	0.458224287265473
ecg_db_patient_04-1	s0020bre	5	s0020bre_L5	1	-18596.2100971095	10.0502603578486	0.287678088937148
ecg_db_patient_04-1	s0020bre	5	s0020bre_L5	2	-16969.8652851521	10.1906186306925	0.284819575263251
ecg_db_patient_04-1	s0020bre	5	s0020bre_L5	3	-14795.05222955	10.3032881699129	0.296606651347188
ecg_db_patient_04-1	s0020bre	5	s0020bre_L5	4	-16001.4445337159	10.2590286682699	0.260973207747279
ecg_db_patient_04-1	s0020bre	5	s0020bre_L5	5	-16708.2187176516	10.2217523769017	0.324476149592182
ecg_db_patient_04-1	s0020bre	5	s0020bre_L5	6	-15335.1536994129	10.2789453927966	0.249483598899018
ecg_db_patient_04-1	s0020bre	5	s0020bre_L5	7	-17775.067158657	10.1063739125151	0.296063735764248
ecg_db_patient_04-1	s0020bre	5	s0020bre_L5	8	-16149.5205755884	10.2273963048264	0.278220752001212
ecg_db_patient_04-1	s0020bre	5	s0020bre_L5	9	-17347.6755433908	10.2459426074186	0.280535845054418
ecg_db_patient_04-1	s0020bre	5	s0020bre_L5	10	-18371.8443404089	10.0545730814279	0.285958435393046
ecg_db_patient_04-1	s0020bre	5	s0020bre_L5	11	-16378.4393076932	10.2581321698005	0.256168278578824
ecg_db_patient_04-1	s0020bre	5	s0020bre_L5	12	-16866.8134728669	10.1540930800351	0.282757001085831
ecg_db_patient_04-1	s0020bre	5	s0020bre_L5	13	-17176.1000760316	10.1649592445234	0.294121865609454
ecg_db_patient_04-1	s0020bre	5	s0020bre_L5	14	-14879.6960905922	10.3107694110819	0.273324410999722
ecg_db_patient_04-1	s0020bre	5	s0020bre_L5	15	-16950.7511850989	10.2139614810787	0.24796141511578
ecg_db_patient_04-1	s0020bre	5	s0020bre_L5	16	-16726.0795079461	10.1612530082103	0.318209136132926
ecg_db_patient_04-1	s0020bre	5	s0020bre_L5	17	-15640.1648078456	10.2844952004083	0.25016539986364
ecg_db_patient_04-1	s0020bre	5	s0020bre_L5	18	-17490.9195201391	10.0487830923487	0.314800131309815
